treatment,outcome
1,2.46856475237217
0,3.673835563409636
0,7.408935600086705
0,6.191308869653607
1,2.132801814461662
1,2.9305520367153246
1,4.890990941798326
0,4.627550408474857
0,11.6313043190696
0,8.270997686887844
1,3.469736169858275
0,0.01
0,2.962668069314966
1,2.8133665560109455
1,4.025300788822929
0,14.719048392217553
1,0.01
1,2.1135009341027793
0,0.01
1,2.8326293271673633
0,6.568394080291773
0,7.105455053578422
1,8.519245436529802
1,2.651316022441797
1,4.131883229887605
1,0.9996485400419566
1,3.925064327784462
0,7.651640262916006
1,5.246782032885819
0,20.532338243945027
0,6.301537535835814
0,6.98073144156882
1,8.275929870701903
0,0.01
1,8.571091324510014
1,0.01
1,0.01
0,14.73388825722975
0,3.236049052670857
1,3.242510540549339
0,3.1962409146278374
1,3.257465642842804
1,4.138356616133734
1,5.860649582711038
0,6.054107297264915
1,3.281433607688927
1,0.8722093075584721
0,3.2953895188238778
1,35.79721390405348
0,0.01
1,0.01
0,0.01
1,0.01
0,6.036958750312357
0,13.196275010845008
0,7.149797468895422
1,0.01
1,0.01
0,4.701098552749685
0,1.7517290578824936
1,2.393547547717825
0,8.754846758069773
0,15.803434961521795
0,2.4794274760300685
1,0.01
0,4.206223489099267
1,0.01
0,6.227893653483162
0,6.983829764904793
0,5.513522015281527
1,5.136325413387648
0,18.27663431834491
1,8.075721048035916
0,4.55609775552238
0,12.663454363049315
1,4.896656804352377
0,0.01
0,6.8075233471816565
1,0.01
0,1.982229212568241
0,7.524149248573451
1,0.01
1,3.754920600397848
0,0.01
0,6.193130250846164
1,2.760660581936065
1,5.788481802971423
0,5.653016205144657
1,4.440636877102903
0,2.9011216604671453
1,0.01
1,2.472412353907023
0,5.339945688037526
1,0.01
1,3.3478532650087627
0,4.147776735413701
0,3.716868949499894
0,8.183922074424308
0,5.4922042765949035
0,6.612316959903043
1,11.068516347716832
1,4.416515659178091
1,5.0204051358019806
0,11.048271183711861
0,6.200950417400753
1,4.545229194630132
1,8.6733983436938
1,7.907600471082743
1,2.1296041793528087
0,12.136558072859106
1,5.905697315957381
1,12.963328841496292
1,3.1615749077538933
1,0.01
1,5.1198149912795605
0,7.822889267590952
1,4.091164413009468
0,8.429448670235457
0,2.6802991658669804
0,3.6024479955264295
1,8.621065779905503
1,2.2041508557443183
1,0.01
1,10.647588811226598
0,5.944887752909597
0,8.677208403716563
0,7.380806250113496
1,4.616776801357953
0,0.01
1,7.322472435144579
0,7.633334181644308
1,4.265594972545276
1,1.9490535460512588
0,3.777133805258972
1,4.580298258028215
1,7.304131060396708
0,4.331633305325228
0,10.687884936322327
1,1.9114148752434217
1,7.275577758298005
0,5.840562749893917
1,0.01
0,10.723735988065965
0,7.434042621913706
1,8.033936244032068
1,3.9179736497769238
0,4.957572536721857
1,4.620073038856818
1,0.01
0,8.410168480525039
1,4.720600498620499
1,4.278035426671336
1,0.01
0,0.01
0,7.387312199701725
1,19.280863795007065
0,7.961445860718818
0,2.9931111581195418
0,8.187849797675504
1,3.083094491729926
1,16.413258161952086
0,7.580353372264623
1,5.672699500525793
1,2.7930569669168044
0,3.033200737237355
1,5.755170170135406
1,3.3819734465601896
0,0.01
0,5.682483867761177
1,4.457007476729444
1,9.306869117443679
0,5.749213295076034
0,7.51089498233159
1,5.985248233796294
1,7.715056853240084
0,5.386594833866748
0,10.011006693851265
0,0.01
1,0.01
0,11.383535484650755
0,7.620503276787046
1,6.4532647607481515
1,0.01
0,6.912071286628954
0,2.6354975585416494
1,0.01
1,3.5068824635849007
1,9.902293120508697
1,17.514829089251197
1,0.01
1,12.95759251092635
1,3.63842948715269
0,5.794115971730103
1,1.1077857544498284
1,0.01
0,0.01
1,3.5308383228735982
0,4.6140891165885884
1,5.927322051287897
0,5.973642598250359
1,6.191793601627516
1,0.01
0,3.6739106580153624
1,7.009943613954501
0,4.7721223753625885
0,9.779703604659298
1,9.692942182918097
1,6.122937035173437
0,12.981957052604747
1,11.039777310380892
0,6.882916693282186
1,10.061991709492998
0,3.434452061100829
1,9.510291454120392
1,8.25280022721707
0,9.106117473959289
1,7.63158283840435
0,9.992849639252036
0,0.01
0,15.2347054324297
1,0.01
0,4.816397654114956
1,3.7760885506338813
0,7.32757322624903
0,9.811358124740789
1,16.108303716849
1,5.482876202755449
1,3.5787396468622057
0,6.299749079363307
0,0.01
1,1.3407307411067069
1,0.01
0,2.9332205256525583
0,13.976299810299684
0,5.669022981238181
0,9.547604152055317
0,0.01
0,14.545571616564628
0,5.515180835911753
1,0.01
1,0.01
0,5.9686070188668525
1,5.882324127249742
0,0.01
1,5.06398949107827
0,15.633037567508241
1,9.219038837102854
0,11.653600345682657
1,5.785392554731131
0,0.01
1,6.030418294965503
0,0.01
1,5.360125448157976
0,6.7556062259614515
1,0.01
0,16.83317923729419
1,4.712952653798182
1,4.880642024811884
1,2.645829330802443
0,7.850714704823294
1,5.6478781672674065
0,4.612060585226856
1,1.8423565471255199
1,4.021745942798275
1,3.7846746389071857
0,7.557045440233176
0,0.01
1,4.435143478500823
1,9.530036986624273
1,0.01
1,5.5721424662807815
1,3.801921876731119
1,2.497872518015627
0,8.476144819449829
0,4.458284616269062
0,8.726810626793407
1,0.01
0,7.765068940479875
1,0.01
1,4.101610915271463
1,7.2778683561705355
1,3.1715994024758833
1,2.387422680863375
0,10.463041857607799
0,11.738354828130483
1,2.5839654665804916
1,1.3487934374958546
1,5.448569899994098
0,8.07254848223688
1,2.2685759539049997
1,8.07047831755996
1,6.717860860572192
1,4.119936622583649
0,6.344214641300941
1,4.719071408264202
1,10.158118905837233
0,4.137619095643597
1,0.01
0,5.254363656331218
0,9.320607860257656
0,2.938647052289066
0,8.19843357662778
0,9.07080944222696
0,4.199751820475453
0,5.667657452222174
1,4.302069734042553
1,6.318836492233916
0,5.261341507334633
0,3.0998988137681263
1,4.0218495197235375
1,10.306994063691931
1,0.01
1,1.6663370859259936
1,1.5806077737854398
1,4.6977901562338396
0,6.674735192784313
1,6.253923450667872
0,11.494590851659106
1,5.359484352967361
1,5.666024109861554
1,6.256697187296413
0,4.952340570645846
1,0.01
0,6.528371994897456
0,5.883185702491916
1,6.201376970330997
1,2.9684336320321725
0,5.56391071082229
0,5.073725111346892
0,7.005701823917711
1,4.9392290635239915
1,6.619461449612742
1,0.01
1,6.200919862530192
1,9.813135629736136
0,10.239574714966995
0,8.51760685065992
0,5.7836573186784666
0,3.0916269374891163
1,6.855616677955756
1,6.223840505233558
0,3.800053082703329
0,8.468700571153093
0,6.851318606215692
1,3.830296482253548
1,3.0094479711045414
0,4.3900393603791095
1,5.4619006882711085
1,4.439299101870512
0,7.013604147797177
1,6.949075193036025
1,4.592936316417147
1,0.01
0,4.879845957803549
1,1.123631768532357
1,3.7416787110960605
1,4.358899905414799
1,5.579696925239683
0,14.466419612797669
1,7.855685790357637
0,1.34208152900475
1,10.061487218199325
1,1.290987412677945
0,2.3720973871030178
1,3.2901625628090896
1,5.081130377084869
0,0.01
0,9.67482039946259
1,7.594329125732264
1,0.01
1,11.924494627431306
0,0.01
1,13.237686848011018
0,7.228913735836818
0,6.277351745953393
0,3.0464418467522396
1,3.0860376094134465
0,3.7108734197536775
0,3.0375229946695335
1,0.01
0,0.01
0,9.40336652932065
1,3.701751664247698
1,0.01
0,4.546817069089537
0,11.883203815180261
1,3.4773516212076765
0,7.319088026030332
0,5.015295660256091
0,8.602842084220672
0,6.452969392204547
0,8.017424662173605
1,3.5138814819873354
1,3.2491618289917716
1,4.623400328023923
0,6.750306643018895
1,2.6086174225358083
0,4.531379151099638
1,3.7187265135714997
1,0.01
0,7.507847637038842
0,10.693272501502754
0,9.050081374231944
1,9.630173914920858
1,2.2000838948803674
1,5.357203693370651
0,6.717350360291638
0,3.9660668857241084
1,6.585226926731162
1,0.01
1,0.01
0,5.278296233379247
0,7.337933299530371
0,5.452031011244735
0,0.01
0,5.585051342102666
0,7.190776785390816
0,8.100148676148422
0,5.373733509155495
0,6.3526993375287235
0,12.775416940807126
0,8.003268832345778
0,0.01
0,6.86715399873159
1,9.47725140207651
1,3.225596484817177
1,4.3188822198882395
1,0.01
0,6.219782567519348
0,5.125620459138772
0,13.626134242525387
0,4.7333996599573975
1,8.27103628468785
0,2.6616483022817015
1,8.73504132877528
0,13.468333703569762
0,5.281686839039875
1,4.005966829253138
1,8.31139225795876
0,11.731801638915623
1,3.3496638295555314
0,8.937255722533738
1,7.733158979231479
0,0.01
0,8.3518590229783225
0,7.230985194274941
0,0.01
0,5.289624320615541
1,5.729457590684052
1,0.01
0,8.300284408113248
0,5.0024242172580475
1,2.3143197662365145
1,4.063233396858925
0,21.604830704618568
0,3.915655222076668
1,7.954052037575726
1,6.695066585654857
0,6.26898855300188
1,1.04751224298752
0,6.145162639546302
1,5.725537573098649
0,6.601498493635183
1,6.06518836452863
1,9.423467859691595
0,13.126853246576864
1,1.9643685960884545
1,0.01
0,7.574119172073567
0,10.553324506861639
1,0.01
0,12.560747594839919
0,6.240377468053814
1,6.197624123957836
1,3.3429047771840237
1,2.4673423450381757
1,3.5329213326597366
0,5.613616822318443
0,7.9596323373598565
1,2.495024786787455
0,0.01
0,0.01
0,7.709953571443194
1,10.21014790389783
1,6.181306971939399
0,2.923955256241603
1,1.9956049189058809
1,1.7051475282045807
0,3.1419245095587813
0,9.017551003546668
0,10.697826907481051
1,4.33249513808854
1,5.1412330779612345
1,7.590325307545259
0,0.01
0,3.3908204903364774
0,2.223731245551378
1,12.76939205018915
0,9.993504762081784
0,0.01
0,8.866593144071608
1,7.034861581712863
0,5.780572679578424
0,4.177872102052797
1,5.1426361453799645
1,2.380033239340532
0,8.395927020057947
1,4.406158468922277
0,8.41669832508546
1,6.005390662170589
0,8.205885137849375
0,10.347423907079266
0,8.274427523496449
1,4.310447669996668
1,7.378198362277324
0,6.7231662312106435
1,1.3227981927203916
0,11.455641999959484
1,5.709744344562864
0,0.01
1,2.5030255980956886
1,8.819457942524897
0,5.561393707686322
1,0.01
1,0.01
0,7.225891445382537
0,6.248950886958959
0,11.873727884498221
0,12.530880919392768
1,5.3301188728533395
1,4.847393268435013
1,0.01
1,2.263458011436344
1,1.9094432310116123
0,7.609325508879336
1,0.952834169394298
0,5.858218547249889
0,4.544980858356671
1,7.846156897651044
1,3.1006135420417835
0,10.778224816405004
0,6.955226817378346
1,2.8517875073609757
0,4.3712271078969644
1,3.56235036348893
0,8.569904229157641
1,5.0989195765654785
0,12.823987633421126
0,5.576007084442408
1,9.121909417620994
0,0.01
1,4.234696972659675
1,0.01
1,7.7333133046184415
0,0.01
0,3.5553045933223126
0,0.01
0,14.41442978071743
1,2.390268259363509
1,5.325056707646777
1,5.226387565636436
1,0.01
0,0.01
1,0.01
1,3.222837352205198
0,7.128295454159734
1,2.0442728119256146
1,1.3712087714788552
0,5.954342323156301
0,3.507836881574588
1,0.01
1,0.01
0,9.326721881707291
0,3.0865595615461556
1,10.865186979277864
1,0.01
0,4.770946518027904
0,5.277232602930321
0,5.571274004408516
0,3.986872413195096
0,0.01
1,7.77170272686464
1,3.8529758518792896
0,7.558229610635925
1,3.661742350096087
0,0.01
0,14.347839251939915
1,0.01
1,8.94435337035026
0,7.793246786350596
0,4.976547585915896
1,4.958036551706014
0,6.798369793226869
0,0.01
0,14.52886291781007
1,10.760480833361298
0,7.074942443283349
0,5.892739992096156
1,2.2112953320003323
1,0.01
0,6.570550988659062
0,4.444157998565812
1,1.3130506669559494
1,0.01
0,13.787357908480178
0,7.161402280234506
1,2.274281566918608
1,4.475730691879597
1,0.01
1,5.4758849584879465
0,10.759464564819286
0,6.8720256266099495
0,10.021667421596765
1,2.5371179296876787
0,2.6356187787322574
1,6.542835316431726
1,0.01
1,4.497758283308716
1,0.01
1,2.8944418174262854
0,6.8943150648654346
0,9.667874736276602
1,4.160811667489089
1,0.01
0,5.151928686987534
0,4.345775110496976
0,0.01
1,4.834465111817922
1,0.01
1,0.01
0,4.467713580419372
0,0.01
1,5.221780381668829
1,3.181404047012551
1,3.222274248362605
0,9.565397555552483
1,0.01
0,0.01
1,2.349393970877345
0,2.4428505965726313
0,0.01
0,8.55902747846735
0,6.010610168165537
1,6.7560353900875185
1,4.212222085366451
1,4.424122276181821
0,6.546590702901183
0,0.01
0,9.752959555643296
0,4.846777411613431
1,4.282747155769524
1,4.859818292476094
1,5.781216699315375
1,6.023894871961452
0,5.381479302271805
1,8.131223200555636
1,1.550724160684307
0,8.802826867927958
0,0.01
0,3.605023331428279
0,14.200811789992292
1,2.723372379563824
1,6.595925287167365
0,6.717368995029722
1,0.01
1,3.1818050689175092
0,5.272272384924766
1,3.6544261693575844
1,1.866284824305388
1,4.54029300486956
0,4.691313027302774
0,9.58258429367748
1,4.499589767875722
0,0.01
0,5.726808104137978
0,9.07581913350739
1,0.01
1,3.088365948059373
0,13.998304897037478
1,0.01
0,11.055152509508176
1,4.580425879159944
1,3.670690646037031
1,6.0590114344506345
0,6.571983378071517
1,3.5418379601541057
0,0.01
1,4.3071920723146775
0,4.826138917378158
0,6.539598972057439
1,0.01
0,10.260817703434475
1,3.2438983357064464
1,0.01
1,9.290247342608982
1,2.72092137551501
1,4.704694805500654
1,5.831241521277572
0,4.9551157686444185
1,3.2386200930309004
0,3.959554077780119
1,11.755833866034626
1,3.600958817252881
1,0.01
0,7.287447697625139
1,3.7903660462331143
0,0.01
1,7.9483673805353945
1,7.147757994974284
0,5.184812248713235
0,10.68140830307018
1,5.580490304612934
0,11.67394598544719
0,8.618393167370712
0,7.240545780153648
1,6.117444327326605
0,5.554219223507947
0,3.1387836760364602
1,16.6520868593717
1,1.4949396780853879
0,3.5692296524595153
1,4.8464273976371555
1,0.01
1,7.8168873992799925
0,11.866381915657817
1,1.2318347166101125
0,4.5927879404588
1,16.50719456115259
0,0.01
0,6.869043202817147
1,19.78697362639252
1,3.9063173311870547
1,6.366999287532576
0,16.692289622921866
1,9.862617042556467
0,9.152979845482813
1,1.9823063709502382
0,0.01
0,5.452686611908963
0,3.3915394403288346
1,4.303663681437414
0,7.871388472563448
0,3.7056752832051036
0,7.5660246213943685
0,5.8894067404801484
0,5.054262324197125
1,0.01
1,8.561079320486476
0,0.01
0,25.688572896858638
1,8.912113756664063
0,0.01
0,12.63033351387107
1,0.01
1,2.7846128044760037
0,4.667882140428084
1,3.0671541241616476
0,10.402274494437341
1,8.862106391630611
1,2.963441438667742
0,11.903118401174256
0,0.01
1,15.579550154910379
0,12.947567938907078
0,12.323972821009638
1,2.7138693638146565
1,10.48924238419655
1,5.17914920869948
0,6.508426637770648
1,4.835154436086167
0,4.7157599116646765
1,2.9332906189889
0,4.3799813342374
1,0.01
1,7.637024636340707
1,1.7824037484466408
1,9.503013297196587
0,0.01
1,3.9769789316719377
0,0.01
1,0.01
0,4.340000615408037
1,4.5959033490674335
1,3.2180767602528126
1,10.62348629018369
1,1.9126308221917148
1,5.84318545118248
0,5.103805102056612
0,9.610324373272421
0,0.01
1,8.560564422150813
1,2.3196098173050625
0,5.415216063960778
0,5.153756508534998
0,5.572588053597694
0,10.86765974388998
1,0.01
1,3.346557895325141
0,4.098505707940397
0,5.034368065465152
0,12.370178102456292
1,3.256828368417084
0,6.15367909418926
1,5.021450750899856
1,11.541660672442523
1,0.01
0,0.01
1,1.0747889806822843
0,10.018929405145258
1,4.898271934595766
1,6.208326177035401
0,2.922525960054179
0,4.025765951477554
1,8.23053202200052
1,0.01
1,11.171937848895757
0,0.01
0,6.416328719256716
0,12.914103935117694
0,6.742670122766117
0,6.321684261316856
0,0.01
0,3.3581762412303697
0,5.492940748227656
0,11.866216910424873
1,3.0260626069896976
0,13.521100185506397
1,0.01
1,3.244986743600184
0,5.209930643370641
1,6.514218173054603
1,9.550589975765345
1,9.39590669100218
1,2.211576519937293
1,5.585834892798183
1,4.108321016230382
1,4.490632921634323
0,12.810387234656119
0,2.957581117722249
0,4.938715702865426
0,8.226186721484616
0,6.845682757245203
1,0.01
1,6.086478989626947
1,5.310334745869338
0,5.1513786638672565
1,11.325599193377057
1,0.01
0,5.530514140234398
0,10.775861957187558
1,4.138224063080701
0,4.953710701373155
1,3.608020806584807
0,5.586751892609639
1,5.558535950101371
1,2.446258440487593
1,4.734707009454312
1,1.4313915535768864
0,3.473654582458077
1,3.302183499548933
1,12.632487658960986
0,5.744061940681118
1,6.815977955014799
0,0.01
1,8.313855998574853
1,7.3348858599152065
1,2.975036248318872
1,0.01
1,3.1983771997250257
0,0.01
0,4.505932599008458
0,11.119111710274543
0,0.01
0,9.28653474555723
1,5.654093175634752
0,6.02487623221489
1,0.01
0,9.726193304017759
0,7.8751667851069085
0,8.606033337272788
0,4.5379680314169155
1,0.01
1,3.17148340927113
0,7.069254938492946
1,5.018541237597173
1,3.021304017960867
0,11.95539774100195
0,4.594176100582645
0,7.766354064289222
0,0.01
0,10.190637836443461
1,10.736454138730057
1,4.900017881536577
0,7.778453548036157
0,0.01
1,2.045021604499155
1,9.86647504344485
0,8.176876032689716
1,0.01
1,2.7721521760739907
1,1.5766447029395219
0,3.97303203802221
1,5.927594365118617
1,6.0460016016875375
0,9.11408594798602
1,2.895245613600453
1,0.01
0,0.01
1,2.192585838496759
1,3.465565183427583
0,4.984015935475724
0,4.3941108895865115
1,2.9113847574671428
0,12.102223929598285
1,3.577737897270741
1,8.998145311511106
0,4.2114301183296625
0,7.142124871975356
0,0.01
0,3.767871947250733
1,8.345895902843163
0,11.797415517561898
1,3.43975825648396
1,0.01
1,0.01
1,14.411762053399059
0,3.364878608236556
0,0.01
0,9.510741554406454
0,12.024373583982776
1,2.5256317621013835
1,6.167246319797751
1,0.01
0,3.9046825871856092
0,3.9258321799135527
0,0.01
0,2.8800098344697362
1,6.14155691778751
0,5.079912956359627
0,3.0217815458835244
1,5.262819593072922
1,2.8129742542297826
1,11.310180718888871
1,5.018811576205626
1,12.97442149995266
0,8.976381271736255
0,2.993430080388151
0,7.017205113842225
0,0.01
1,3.6174294073797637
1,0.01
0,8.630810727514985
0,6.072937531383577
1,5.253717037757525
1,4.31690439210459
0,6.90276657993562
1,3.456846809891471
0,12.333920787045722
0,0.01
1,0.01
0,0.01
1,3.336661606370943
1,3.6229126663634883
1,2.887729904996805
1,3.0542130743845557
0,3.20955110532115
1,6.47214033464932
1,6.592329367468516
0,14.382496554694324
0,4.295142688420099
0,6.934182207369998
0,9.605538060936087
1,0.01
0,5.335804862781909
1,7.522780395541346
1,3.9611660294272566
1,4.103238041913656
0,6.2210980127831785
1,2.868173592561139
1,5.351764157361779
1,2.5863115285463816
0,12.358979875626295
0,3.8711138055609933
0,0.01
1,2.435492469321797
1,7.932619822668837
0,7.381446057333209
0,8.67331896200654
1,4.096858131295659
0,7.675940500410122
1,7.653850543764559
0,7.23440760075911
1,0.01
1,8.060183005575933
0,10.518976446560249
1,14.631323829439639
0,9.183507576012387
0,4.204729583403729
0,0.01
0,6.137625809998508
0,6.340771245130501
0,6.540276222725854
0,7.07727871562715
0,6.939671702198203
1,16.424170732167184
0,3.5837257315718523
0,5.318942316386225
1,2.9870412405199684
0,7.31860912428789
1,6.297761366485048
0,16.548134915643836
0,0.01
0,6.373394792356098
0,6.137345583124174
0,12.69151148106833
1,0.9689466768463634
0,6.3187252497047615
1,5.702486547036124
0,4.758430855757568
1,0.01
1,0.01
0,0.01
0,4.612918422651211
1,0.01
1,4.958869381741245
0,7.233388701897392
1,2.4186183315666305
1,5.659614113723082
1,4.891703865447638
0,6.663118665141076
0,9.772653399632583
